,Date,AAL,AAPL,AMD,AMZN,GE,KO,MARA,MELI,RCL,TSLA,^GSPC
149,2016-11-23,44.779876708984375,26.29676055908203,8.800000190734863,780.1199951171875,27.861988067626953,35.44096755981445,29.1200008392334,166.20497131347656,76.06720733642578,38.62799835205078,2204.719970703125
150,2016-11-25,45.24372100830078,26.42915153503418,8.770000457763672,780.3699951171875,27.950891494750977,35.79433822631836,30.239999771118164,162.65660095214844,76.4632339477539,39.33000183105469,2213.35009765625
151,2016-11-28,44.93449401855469,26.377140045166016,8.829999923706055,766.77001953125,27.7819766998291,35.98395538330078,29.440000534057617,161.33094787597656,75.06330108642578,39.2239990234375,2201.719970703125
152,2016-11-29,45.31136703491211,26.351133346557617,8.930000305175781,762.52001953125,27.604169845581055,35.766658782958984,29.280000686645508,162.37753295898438,76.37113189697266,37.91400146484375,2204.659912109375
153,2016-11-30,44.87651062011719,26.128902435302734,8.90999984741211,750.5700073242188,27.346357345581055,35.07131576538086,28.959999084472656,157.30416870117188,74.57515716552734,37.880001068115234,2198.81005859375
154,2016-12-01,44.20974349975586,25.885395050048828,8.390000343322754,743.6500244140625,27.906436920166016,34.91486358642578,28.0,150.8054656982422,73.03704833984375,36.375999450683594,2191.080078125
155,2016-12-02,44.54796600341797,25.982322692871094,8.529999732971191,740.3400268554688,27.861988067626953,35.08000564575195,26.719999313354492,152.0613555908203,73.27650451660156,36.29399871826172,2191.949951171875
156,2016-12-05,44.180755615234375,25.79555320739746,8.680000305175781,759.3599853515625,27.657514572143555,35.30599594116211,26.559999465942383,157.43373107910156,74.6488265991211,37.36000061035156,2204.7099609375
157,2016-12-06,44.866859436035156,25.9941463470459,9.449999809265137,764.719970703125,27.71085548400879,35.262542724609375,26.399999618530273,157.03504943847656,74.74093627929688,37.16999816894531,2212.22998046875
158,2016-12-07,47.012107849121094,26.249473571777344,9.5600004196167,770.4199829101562,28.093137741088867,35.888343811035156,26.399999618530273,165.0786590576172,76.5829849243164,38.630001068115234,2241.35009765625
159,2016-12-08,46.43230438232422,26.50717544555664,10.34000015258789,767.3300170898438,28.030906677246094,35.618896484375,26.8799991607666,159.43716430664062,79.00525665283203,38.45800018310547,2246.18994140625
160,2016-12-09,47.96877670288086,26.939817428588867,10.34000015258789,768.6599731445312,28.253158569335938,36.50546646118164,24.639999389648438,158.09158325195312,79.38290405273438,38.43600082397461,2259.530029296875
161,2016-12-12,45.98780059814453,26.786144256591797,10.680000305175781,760.1199951171875,28.324281692504883,36.41854476928711,24.639999389648438,153.1776580810547,78.80265045166016,38.486000061035156,2256.9599609375
162,2016-12-13,46.22937774658203,27.23297691345215,10.539999961853027,774.3400268554688,28.21759605407715,36.29685974121094,24.799999237060547,156.3074493408203,78.74738311767578,39.630001068115234,2271.719970703125
163,2016-12-14,46.30668258666992,27.23297691345215,10.550000190734863,768.8200073242188,28.004236221313477,35.81881332397461,24.31999969482422,157.2244110107422,78.95001983642578,39.737998962402344,2253.280029296875
164,2016-12-15,46.67388916015625,27.38191795349121,10.859999656677246,761.0,27.790864944458008,36.11432647705078,24.959999084472656,158.72947692871094,78.78421783447266,39.51599884033203,2262.030029296875
165,2016-12-16,46.026451110839844,27.417383193969727,10.65999984741211,757.77001953125,28.226490020751953,36.27946472167969,27.84000015258789,154.46348571777344,77.39348602294922,40.49800109863281,2258.070068359375
166,2016-12-19,46.94447326660156,27.57577896118164,10.949999809265137,766.0,28.377622604370117,36.2186279296875,28.15999984741211,152.5796356201172,76.4671859741211,40.54600143432617,2262.530029296875
167,2016-12-20,47.56292724609375,27.649070739746094,11.510000228881836,771.219970703125,28.671001434326172,36.209938049316406,27.84000015258789,152.3902587890625,79.10716247558594,41.757999420166016,2270.760009765625
168,2016-12-21,47.80450439453125,27.675073623657227,11.470000267028809,770.5999755859375,28.56431770324707,36.1317138671875,26.719999313354492,153.8953094482422,78.9311752319336,41.540000915527344,2265.179931640625
169,2016-12-22,47.0507698059082,27.4930362701416,11.600000381469727,766.3400268554688,28.501617431640625,36.11432647705078,24.479999542236328,155.9386444091797,78.03264617919922,41.689998626708984,2260.9599609375
170,2016-12-23,46.84783172607422,27.54741096496582,11.579999923706055,760.5900268554688,28.555360794067383,36.15778732299805,24.479999542236328,156.14796447753906,78.04190063476562,42.667999267578125,2263.7900390625
171,2016-12-27,46.97346115112305,27.722362518310547,12.069999694824219,771.4000244140625,28.57327651977539,36.16648483276367,25.440000534057617,157.98193359375,77.62506103515625,43.90599822998047,2268.8798828125
172,2016-12-28,46.06509780883789,27.60415267944336,11.550000190734863,772.1300048828125,28.394132614135742,35.97526168823242,25.760000228881836,155.25827026367188,76.90253448486328,43.948001861572266,2249.919921875
173,2016-12-29,45.659244537353516,27.597061157226562,11.59000015258789,765.1500244140625,28.403091430664062,36.15778732299805,25.760000228881836,158.1415557861328,76.84695434570312,42.93600082397461,2249.260009765625
174,2016-12-30,45.11809158325195,27.38191795349121,11.34000015258789,749.8699951171875,28.3045597076416,36.036109924316406,27.520000457763672,155.77706909179688,75.99474334716797,42.737998962402344,2238.830078125
175,2017-01-03,44.74122619628906,27.459938049316406,11.430000305175781,753.6699829101562,28.385173797607422,36.331626892089844,28.639999389648438,160.6457061767578,77.68991088867188,43.39799880981445,2257.830078125
176,2017-01-04,45.12775802612305,27.429203033447266,11.430000305175781,757.1799926757812,28.394132614135742,36.20124435424805,29.440000534057617,165.4345703125,78.27348327636719,45.39799880981445,2270.75
177,2017-01-05,44.34503173828125,27.56869125366211,11.239999771118164,780.4500122070312,28.23290252685547,36.28816604614258,32.79999923706055,170.8818817138672,78.73663330078125,45.349998474121094,2269.0
178,2017-01-06,44.65425491333008,27.87602996826172,11.319999694824219,795.989990234375,28.313520431518555,36.27946472167969,30.399999618530273,171.75982666015625,78.11600494384766,45.801998138427734,2276.97998046875
179,2017-01-09,45.494972229003906,28.13136100769043,11.489999771118164,796.9199829101562,28.17916488647461,35.91442108154297,30.399999618530273,173.70529174804688,78.3198013305664,46.25600051879883,2268.89990234375
180,2017-01-10,46.84783172607422,28.159732818603516,11.4399995803833,795.9000244140625,28.098543167114258,35.671051025390625,29.920000076293945,177.37673950195312,79.59810638427734,45.9739990234375,2268.89990234375
181,2017-01-11,47.00244903564453,28.311038970947266,11.199999809265137,799.02001953125,28.188119888305664,35.67973327636719,30.559999465942383,176.3391571044922,80.2372817993164,45.94599914550781,2275.320068359375
182,2017-01-12,46.48062515258789,28.19283103942871,10.760000228881836,813.6400146484375,28.11646270751953,35.59281921386719,32.0,172.78744506835938,79.56106567382812,45.917999267578125,2270.43994140625
183,2017-01-13,46.0457763671875,28.1431884765625,10.579999923706055,817.1400146484375,28.08959197998047,35.531978607177734,30.8799991607666,176.03985595703125,78.82001495361328,47.54999923706055,2274.639892578125
184,2017-01-17,45.17607498168945,28.370149612426758,9.819999694824219,809.719970703125,28.008974075317383,35.8275032043457,29.280000686645508,177.63613891601562,78.72735595703125,47.11600112915039,2267.889892578125
185,2017-01-18,46.03612518310547,28.367780685424805,9.880000114440918,807.47998046875,27.97314453125,35.888343811035156,29.280000686645508,174.85263061523438,79.20905303955078,47.672000885009766,2271.889892578125
186,2017-01-19,45.66890335083008,28.31813621520996,9.770000457763672,809.0399780273438,27.955236434936523,35.75796890258789,28.0,174.4934539794922,78.32905578613281,48.75199890136719,2263.68994140625
187,2017-01-20,46.383995056152344,28.370149612426758,9.75,808.3300170898438,27.346147537231445,35.91442108154297,28.15999984741211,175.760498046875,78.77368927001953,48.94599914550781,2271.31005859375
188,2017-01-23,45.359676361083984,28.389057159423828,9.90999984741211,817.8800048828125,26.647489547729492,36.010032653808594,28.479999542236328,178.30458068847656,78.6995849609375,49.784000396728516,2265.199951171875
189,2017-01-24,45.939483642578125,28.363052368164062,10.4399995803833,822.4400024414062,26.871416091918945,36.41854476928711,33.91999816894531,182.88389587402344,79.69072723388672,50.922000885009766,2280.070068359375
190,2017-01-25,46.29702377319336,28.81460952758789,10.350000381469727,836.52001953125,27.202835083007812,36.60976028442383,34.08000183105469,182.95376586914062,81.20987701416016,50.89400100708008,2298.3701171875
191,2017-01-26,47.92045974731445,28.82879638671875,10.520000457763672,839.1500244140625,27.158050537109375,36.34032440185547,33.279998779296875,182.9437713623047,88.59259796142578,50.50199890136719,2296.679931640625
192,2017-01-27,45.36935043334961,28.831159591674805,10.670000076293945,835.77001953125,26.88037872314453,36.027408599853516,30.399999618530273,182.2054901123047,87.5921859741211,50.59000015258789,2294.68994140625
193,2017-01-30,43.388362884521484,28.75550651550293,10.609999656677246,830.3800048828125,26.835586547851562,35.96656799316406,30.559999465942383,184.689697265625,87.44398498535156,50.125999450683594,2280.89990234375
194,2017-01-31,42.7602424621582,28.689308166503906,10.369999885559082,823.47998046875,26.602705001831055,36.1317138671875,28.0,184.95909118652344,86.730712890625,50.38600158691406,2278.8701171875
195,2017-02-01,42.56697082519531,30.438798904418945,12.0600004196167,832.3499755859375,26.593748092651367,35.862266540527344,25.600000381469727,188.14166259765625,87.37914276123047,49.847999572753906,2279.550048828125
196,2017-02-02,42.52832794189453,30.386791229248047,12.279999732971191,839.9500122070312,26.584789276123047,35.983951568603516,27.040000915527344,188.18157958984375,87.10124969482422,50.310001373291016,2280.85009765625
197,2017-02-03,42.71193313598633,30.516820907592773,12.239999771118164,810.2000122070312,26.602705001831055,36.10564422607422,27.68000030517578,189.70799255371094,87.5551528930664,50.26599884033203,2297.419921875
198,2017-02-06,43.77488708496094,30.802886962890625,13.630000114440918,807.6400146484375,26.566875457763672,36.123023986816406,25.920000076293945,191.29432678222656,87.82376098632812,51.55400085449219,2292.56005859375
199,2017-02-07,43.649269104003906,31.096044540405273,13.289999961853027,812.5,26.4773006439209,36.41854476928711,25.600000381469727,191.1646270751953,88.0275650024414,51.49599838256836,2293.080078125
200,2017-02-08,43.54297637939453,31.216611862182617,13.5600004196167,819.7100219726562,26.36086082458496,36.52284240722656,25.280000686645508,191.40406799316406,87.97195434570312,52.41600036621094,2294.669921875
201,2017-02-09,44.84074020385742,31.442188262939453,13.420000076293945,821.3599853515625,26.504175186157227,35.85357666015625,25.600000381469727,191.26438903808594,88.3425064086914,53.84000015258789,2307.8701171875
202,2017-02-10,44.98601150512695,31.370946884155273,13.579999923706055,827.4600219726562,26.620620727539062,35.271240234375,25.280000686645508,194.82608032226562,88.77787017822266,53.84600067138672,2316.10009765625
203,2017-02-13,45.91575622558594,31.648761749267578,13.489999771118164,836.530029296875,26.907245635986328,35.30599594116211,22.719999313354492,194.66644287109375,89.38926696777344,56.119998931884766,2328.25
204,2017-02-14,45.10223388671875,32.05954360961914,13.260000228881836,836.3900146484375,27.122217178344727,35.22776794433594,21.760000228881836,196.61192321777344,89.40776062011719,56.19599914550781,2337.580078125
205,2017-02-15,46.041664123535156,32.17588424682617,13.300000190734863,842.7000122070312,27.184917449951172,35.14954376220703,23.200000762939453,199.46527099609375,89.62081146240234,55.95199966430664,2349.25
206,2017-02-16,45.4896240234375,32.13789367675781,12.970000267028809,844.1400146484375,27.274490356445312,35.810115814208984,22.079999923706055,197.5497283935547,88.86123657226562,53.790000915527344,2347.219970703125
207,2017-02-17,45.4315185546875,32.22575378417969,13.130000114440918,845.0700073242188,27.202835083007812,35.83618927001953,21.440000534057617,197.96875,88.19429016113281,54.44599914550781,2351.159912109375
208,2017-02-21,45.33467483520508,32.45844650268555,14.0,856.4400024414062,27.337188720703125,36.036109924316406,21.600000381469727,198.03860473632812,88.45366668701172,55.47800064086914,2365.3798828125
209,2017-02-22,44.860111236572266,32.55579376220703,14.279999732971191,855.6099853515625,27.16700553894043,36.15778732299805,22.239999771118164,199.9441680908203,88.8797607421875,54.70199966430664,2362.820068359375
210,2017-02-23,44.64704132080078,32.41807556152344,14.319999694824219,852.1900024414062,27.103801727294922,36.209938049316406,21.760000228881836,199.3555450439453,88.49073028564453,51.198001861572266,2363.81005859375
211,2017-02-24,44.82136917114258,32.44894790649414,14.119999885559082,845.239990234375,27.25728988647461,36.314239501953125,21.600000381469727,207.3070068359375,89.06502532958984,51.400001525878906,2367.340087890625
212,2017-02-27,44.860111236572266,32.51305389404297,15.199999809265137,848.6400146484375,27.031574249267578,36.2186279296875,21.920000076293945,207.74598693847656,89.56526184082031,49.24599838256836,2369.75
